species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex,culmen_ratio,body_mass_kg,species_zh,sex_zh,species_encoded,island_encoded,sex_encoded,species_zh_encoded,sex_zh_encoded
Gentoo,Biscoe,0.4408440304681216,-0.7958519162775529,1.4314723574797168,0.9862402530070806,MALE,0.7421417620997136,0.9862402530070801,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.7704871340891204,-0.7958519162775529,1.4314723574797168,1.1106174559047735,MALE,0.9753873338507527,1.1106174559047723,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.45915753622484395,-1.2027123087096003,1.1456499650103744,1.2349946588024663,FEMALE,1.080803125287783,1.2349946588024658,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,0.4408440304681216,-1.1009972106015886,1.074194366893039,0.6131086443140021,FEMALE,0.9826438627496735,0.6131086443140018,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,0.8437411571160086,-0.5924217200615288,2.074572740535737,1.981257876188623,MALE,0.86977892219681,1.9812578761886224,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.6422925937920652,-1.507857603033637,0.5740051800716899,0.48873144141630936,FEMALE,1.4915207273655715,0.48873144141630837,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.3015788010340614,-0.4398490728995104,1.3600167593623813,2.230012281984009,MALE,1.066809422301228,2.230012281984008,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.221081961387457,-1.7112877992496602,1.0027387687757032,0.6752972457628486,FEMALE,1.350608471015467,0.675297245762848,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,0.221081961387457,-0.3889915238455055,1.574383553714388,2.1678236805351623,MALE,0.3009346914161766,2.167823680535162,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.9353086858996192,-1.3552849558716187,0.7883719744236966,0.5198257421407325,FEMALE,1.5746765308478663,0.519825742140732,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.5579678816281708,-0.7958519162775529,1.4314723574797168,1.5459376660466984,MALE,1.5325850885893457,1.545937666046698,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.6239790880353427,-1.304427406817613,0.7883719744236966,0.6442029450384253,FEMALE,1.292416703064874,0.6442029450384243,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.100130237710118,-0.6432792691155346,1.6458391518317235,1.4215604631490055,MALE,1.0863867988140345,1.4215604631490044,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.16614144411728987,-1.7112877992496602,0.7883719744236966,0.6752972457628486,FEMALE,1.3066636531493292,0.675297245762848,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.2466382837638943,0.06872641764054951,1.9316615443010658,1.7325034703932374,MALE,0.6654418695264744,1.7325034703932365,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,-0.10856114223354185,-1.4061425049256244,1.2171055631277101,0.48873144141630936,FEMALE,0.8220499672366434,0.48873144141630837,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.338205812547505,-1.507857603033637,1.2171055631277101,1.3593718617001591,MALE,2.03247524588676,1.3593718617001582,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.6422925937920652,-1.6095727011416487,0.7883719744236966,0.8307687493849646,FEMALE,1.588119748530069,0.830768749384964,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.4847138586012827,-0.08384622952146882,2.074572740535737,1.670314868944391,MALE,0.9247745692616385,1.6703148689443903,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.6422925937920652,-1.1009972106015886,1.2171055631277101,0.9240516515582342,FEMALE,1.1308843816847782,0.9240516515582339,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.503027364358005,-0.03298868046746211,1.9316615443010658,1.483749064597852,MALE,0.9003668283167919,1.4837490645978517,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.2760224786576228,-1.3552849558716187,0.7883719744236966,0.6752972457628486,FEMALE,1.0727964040456304,0.675297245762848,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.0085627089265075,-0.5415641710075221,1.6458391518317235,1.7946920718420838,MALE,0.9446420583473367,1.7946920718420838,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.09288742109040167,-1.253569857763607,0.9312831706583677,0.7996744486605414,FEMALE,0.8489798697952007,0.7996744486605404,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.2466382837638943,-0.7449943672235471,1.7887503480663947,1.2349946588024663,MALE,1.2703695254424772,1.2349946588024658,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.990249203169785,-0.6941368181695404,1.074194366893039,0.892957350833811,MALE,1.049855329332448,0.8929573508338102,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.5324115592517321,-1.304427406817613,1.5029279555970523,0.8307687493849646,FEMALE,1.2231885653305477,0.830768749384964,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,0.8071141456025639,-1.4061425049256244,0.14527159136767642,0.5198257421407325,FEMALE,1.5239463637096766,0.519825742140732,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.3015788010340614,-0.3381339747914988,1.7172947499490592,1.2971832602513127,MALE,0.9899946322836461,1.297183260251312,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.8254276513592863,-1.1009972106015886,1.2885611612450456,0.7996744486605414,FEMALE,1.265648489807601,0.7996744486605404,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,2.1806270773567227,-0.08384622952146882,1.9316615443010658,1.7325034703932374,MALE,1.3766306964969839,1.7325034703932365,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.5873520765218992,-0.8467094653315588,1.0027387687757032,0.9551459522826574,FEMALE,0.8852659265576991,0.9551459522826564,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,0.9353086858996192,-1.1009972106015886,1.9316615443010658,1.6081262674955448,MALE,1.3465069546812947,1.608126267495544,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.5140980534950098,-0.5415641710075221,1.0027387687757032,1.6081262674955448,MALE,0.6056391776657024,1.608126267495544,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,-0.419890740097817,-1.253569857763607,0.6454607781890255,0.6131086443140021,FEMALE,0.4639395608728511,0.6131086443140018,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.7227894334386695,-0.6941368181695404,1.2885611612450456,1.6081262674955448,MALE,1.5616177652419008,1.608126267495544,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,-0.12687464799026424,-1.6095727011416487,0.5025495819543543,0.45763714069188616,FEMALE,0.981681261977367,0.4576371406918858,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,0.7521736283323981,-1.0501396615475829,0.5740051800716899,1.6081262674955448,MALE,1.168814677017361,1.608126267495544,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,1.1916977664937285,-0.9992821124935771,1.074194366893039,0.9862402530070806,FEMALE,1.445629502629529,0.9862402530070801,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.0635032261966733,-0.6432792691155346,2.0031171424184016,2.1678236805351623,MALE,1.0609596086021813,2.167823680535162,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,-0.09024763647681948,-0.9992821124935771,0.8598275725410321,0.5509200428651557,FEMALE,0.5146932294126624,0.5509200428651556,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.3748328240609498,-0.4398490728995104,2.074572740535737,1.6081262674955448,MALE,1.116415842469138,1.608126267495544,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.40421701895467815,-1.5587151520876428,1.1456499650103744,0.20888273489650053,FEMALE,1.3531017940149648,0.20888273489649997,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,2.034119031302946,-0.5924217200615288,2.074572740535737,2.0434464776374694,MALE,1.69099770607026,2.0434464776374686,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.8803681686294521,-0.49070662195351716,1.5029279555970523,2.230012281984009,MALE,0.8189304276967634,2.230012281984008,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.5873520765218992,-1.762145348303667,0.9312831706583677,0.892957350833811,FEMALE,1.6940409648987635,0.8929573508338102,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,0.5140980534950098,-1.4570000539796304,1.0027387687757032,0.7996744486605414,FEMALE,1.3452818264256319,0.7996744486605404,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.1733842607370062,-0.7449943672235471,1.5029279555970523,1.9190692747397766,MALE,1.2188673185165577,1.9190692747397762,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.221081961387457,-1.2027123087096003,0.7883719744236966,1.2349946588024663,FEMALE,0.9032423071529834,1.2349946588024658,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.0818167319533956,-0.5415641710075221,0.8598275725410321,1.483749064597852,MALE,0.9948647073372086,1.4837490645978517,巴布亚企鹅,男企鹅,2,0,1,0,1
